Tweet_id,Tweet_text,user_id,user_name,user_followers,retweeter_id,retweeter_name,retweeter_followers,retweeter_level,first_level_follower
745893951836655620,"THAT Icelandic commentator, @GummiBen #ISL #EURO2016 https://t.co/Uw2pIIuMbF",52719612,ayshardzn,45512,591762568,AmiraulMeireles,1754,1
745893951836655620,"THAT Icelandic commentator, @GummiBen #ISL #EURO2016 https://t.co/Uw2pIIuMbF",52719612,ayshardzn,45512,408361064,DonJuanFikri,624,3
745893951836655620,"THAT Icelandic commentator, @GummiBen #ISL #EURO2016 https://t.co/Uw2pIIuMbF",52719612,ayshardzn,45512,754276772,afiqqqizzat,868,3
745893951836655620,"THAT Icelandic commentator, @GummiBen #ISL #EURO2016 https://t.co/Uw2pIIuMbF",52719612,ayshardzn,45512,897012008,qy__________,245,3
745887170800529409,Best XI Fase Grup #EURO2016 versi Opta https://t.co/2YHwK8lYlV,1681032913,SiaranBolaLivee,219922,636819801,AN_zaky,834,1
745725629908164609,"One half of the draw has 20 major international titles.

The other has 0. Nice and balanced...

#EURO2016 https://t.co/Zgh7aRC2Hb",267084551,BreatheSport,77055,2271161,navid_ahmed,72,3
745836863013949441,"#EURO2016 Last 16:
Monday: 
Italy v Spain - 6pm 
England v Iceland - 9pm",32824308,CindyPoluta,23876,735838675607519232,ajmair682,20,1
745727434851385344,"Le commentateur islandais On dirait une chèvre qui se fait égorger
mdrr 😂😂 #EURO2016 https://t.co/xajxBMqEOT",586038245,didas_du69,19331,3642817097,jordanfernds,44,3
745894042567905280,"MyBetFriend, l’application sociale de pronostics pour l’Euro 2016. #EURO2016 https://t.co/LPaRB7Brjf https://t.co/jslccak3w0",1637793782,Siecledigital,33111,133495129,KevinGourdon,3236,1
745732152164294656,"Bild says that if Britain votes to Remain, Germany will stop disputing Geoff Hurst's ""Wembley goal"" #EUref #EURO2016 https://t.co/XrqORPnsBw",37072353,MattSingh_,4078,2781486568,daiismay,146,3
