Tweet_id,Tweet_text,user_id,user_name,user_followers,retweeter_id,retweeter_name,retweeter_followers,retweeter_level,follower_of_ID
753023206177538048,#ChauAranguren #EnRemeraYPatas @robdnavarro @C5N @eldestapeweb Vayan  Conurbano vean cómo c cagan de frío los pibes https://t.co/oxFTHO43yZ,190434769,cambiodefirma,4044,1569097310,LeonardoMSoria,602,0
753023206177538048,#ChauAranguren #EnRemeraYPatas @robdnavarro @C5N @eldestapeweb Vayan  Conurbano vean cómo c cagan de frío los pibes https://t.co/oxFTHO43yZ,190434769,cambiodefirma,4044,2213070324,anarojo61,602,0
753023206177538048,#ChauAranguren #EnRemeraYPatas @robdnavarro @C5N @eldestapeweb Vayan  Conurbano vean cómo c cagan de frío los pibes https://t.co/oxFTHO43yZ,190434769,cambiodefirma,4044,236153319,mireyaloyo,8930,0
753000588145811457,Well at least I learned a new word today #gerrymandering #LabourNEC,747086682932011008,tamslinn,9,334912176,SarahJRaven,61,0
752888539990355969,"""FINE."" 
--Bernie Sanders' endorsement speech, first draft",23480093,poniewozik,57692,442383322,cahearn11,544,0
752888539990355969,"""FINE."" 
--Bernie Sanders' endorsement speech, first draft",23480093,poniewozik,57692,1003306212,LifeOfAhBarbie,421,0
752882735367147520,"La gente EXITOSA tiene IDEAS. Los demás... opiniones. 
#FelizMartes 

@lamborghini_mx https://t.co/sdckenMAbt",54441370,automovilonline,67158,746105381894512640,roset_erika,7,1
753021544926965760,@UKLabour it's time the right realised some things r not meant 2be.2 many obstacles have been put in the way.Give up @angelaeagle #LabourNEC,3228204730,jue50_smith,182,15105487,GridGeeks,160,0
752999088883236865,"一番好きかもしれない
俺、堕天使デッキ作ったらスリーブはヨハネにするんだ…🚩
#津島善子生誕祭2016
#ラブライブサンシャイン 
#7月13日は津島善子の誕生日 
#RTした人全員フォローする
#相互希望 https://t.co/exgMaHwkdS",3143248898,DtlNzAshCQvOtN7,609,4068341778,megulu_chino,701,1
752999088883236865,"一番好きかもしれない
俺、堕天使デッキ作ったらスリーブはヨハネにするんだ…🚩
#津島善子生誕祭2016
#ラブライブサンシャイン 
#7月13日は津島善子の誕生日 
#RTした人全員フォローする
#相互希望 https://t.co/exgMaHwkdS",3143248898,DtlNzAshCQvOtN7,609,2373656774,TakaNao0909,3744,0
752999088883236865,"一番好きかもしれない
俺、堕天使デッキ作ったらスリーブはヨハネにするんだ…🚩
#津島善子生誕祭2016
#ラブライブサンシャイン 
#7月13日は津島善子の誕生日 
#RTした人全員フォローする
#相互希望 https://t.co/exgMaHwkdS",3143248898,DtlNzAshCQvOtN7,609,1667369516,btooom476,503,0
752890189861695489,"#津島善子生誕祭2016
#7月13日はヨハネの誕生日 
#RTした人全員フォローする 
ヨハネ誕生日おめでとう！！！
私はあなたのリトルデーモンです！ https://t.co/M2BOFbQbu2",2895561613,daifukuitigo04,385,742703588233732097,mutuki8239,4980,0
752890189861695489,"#津島善子生誕祭2016
#7月13日はヨハネの誕生日 
#RTした人全員フォローする 
ヨハネ誕生日おめでとう！！！
私はあなたのリトルデーモンです！ https://t.co/M2BOFbQbu2",2895561613,daifukuitigo04,385,742703588233732097,mutuki8239,4980,0
753354462840786944,Perfect! #ALDUBImagineYouAndMe  https://t.co/ap6ewA2yJ8,3665775733,markleSF,56,4116532935,itsDeeJee210,11217,0
753354462840786944,Perfect! #ALDUBImagineYouAndMe  https://t.co/ap6ewA2yJ8,3665775733,markleSF,56,3611982433,alisagarcia05,31,0
753354462840786944,Perfect! #ALDUBImagineYouAndMe  https://t.co/ap6ewA2yJ8,3665775733,markleSF,56,4048415715,Joshnicolette,325,0
752953252698882048,"Sanders Sells Out
Endorses Hillary
Bernie Supporters
Get Aboard The
Trump Train
🚂🚂🚂🚂🚂🚂🚂🚂💨💨💨💨💨
Glad To Have U 👍😎🇺🇸 https://t.co/r0qRqiS9Yc",4165642155,ConstanceQueen8,8757,4182066809,kcanderson30,1467,1
752953252698882048,"Sanders Sells Out
Endorses Hillary
Bernie Supporters
Get Aboard The
Trump Train
🚂🚂🚂🚂🚂🚂🚂🚂💨💨💨💨💨
Glad To Have U 👍😎🇺🇸 https://t.co/r0qRqiS9Yc",4165642155,ConstanceQueen8,8757,737049621411692545,DonaldT4Prez,1894,0
752953252698882048,"Sanders Sells Out
Endorses Hillary
Bernie Supporters
Get Aboard The
Trump Train
🚂🚂🚂🚂🚂🚂🚂🚂💨💨💨💨💨
Glad To Have U 👍😎🇺🇸 https://t.co/r0qRqiS9Yc",4165642155,ConstanceQueen8,8757,741815141700866050,usawomen4trump,324,0
752883607354564608,"今日はヨハネの誕生日！
これからも応援してます！
#津島善子生誕祭 
#津島善子生誕祭2016 
#7月13日はヨハネの誕生日 
#リトルデーモンはRT 
#リトルデーモン 
#ヨハネ生誕祭2016 
#RTした人全員フォローする https://t.co/ZHCp8qDT1G",2969421902,dldYejwQq5yKhir,1607,3255884786,kamatama_kokoro,233,0
752883607354564608,"今日はヨハネの誕生日！
これからも応援してます！
#津島善子生誕祭 
#津島善子生誕祭2016 
#7月13日はヨハネの誕生日 
#リトルデーモンはRT 
#リトルデーモン 
#ヨハネ生誕祭2016 
#RTした人全員フォローする https://t.co/ZHCp8qDT1G",2969421902,dldYejwQq5yKhir,1607,3284895128,2Waragami8,9083,0
753229251986415616,@gwendoliinne @EatBulaga @DirekMike mga wlng hiya maawa kau s mga nag hirap s movie #ALDUBImagineYouAndMe,3382220894,kim_ghie26,27,3325489700,Roselictawa,1060,0
753229251986415616,@gwendoliinne @EatBulaga @DirekMike mga wlng hiya maawa kau s mga nag hirap s movie #ALDUBImagineYouAndMe,3382220894,kim_ghie26,27,721289699554304001,mylalebanon,72,0
753206729303654400,"ALING MAMENG, VOUCHER PO GAMIT KO. VOUCHER. 😂

#ALDUBImagineYouAndMe  https://t.co/55p9t1NWv3",3317646787,donsimounibarra,23752,3324089762,OxChoppy,359,1
753206729303654400,"ALING MAMENG, VOUCHER PO GAMIT KO. VOUCHER. 😂

#ALDUBImagineYouAndMe  https://t.co/55p9t1NWv3",3317646787,donsimounibarra,23752,708265615778164736,agnesbejasa19,34,1
753206729303654400,"ALING MAMENG, VOUCHER PO GAMIT KO. VOUCHER. 😂

#ALDUBImagineYouAndMe  https://t.co/55p9t1NWv3",3317646787,donsimounibarra,23752,3312843139,Myrnacpascual,623,1
753206729303654400,"ALING MAMENG, VOUCHER PO GAMIT KO. VOUCHER. 😂

#ALDUBImagineYouAndMe  https://t.co/55p9t1NWv3",3317646787,donsimounibarra,23752,3600508285,cristyopot,87,1
753206729303654400,"ALING MAMENG, VOUCHER PO GAMIT KO. VOUCHER. 😂

#ALDUBImagineYouAndMe  https://t.co/55p9t1NWv3",3317646787,donsimounibarra,23752,4674507792,leideeloot,90,1
753206729303654400,"ALING MAMENG, VOUCHER PO GAMIT KO. VOUCHER. 😂

#ALDUBImagineYouAndMe  https://t.co/55p9t1NWv3",3317646787,donsimounibarra,23752,732001821086994432,kirstenashleyl2,84,1
753206729303654400,"ALING MAMENG, VOUCHER PO GAMIT KO. VOUCHER. 😂

#ALDUBImagineYouAndMe  https://t.co/55p9t1NWv3",3317646787,donsimounibarra,23752,4388204653,catmonjew,164,1
753206729303654400,"ALING MAMENG, VOUCHER PO GAMIT KO. VOUCHER. 😂

#ALDUBImagineYouAndMe  https://t.co/55p9t1NWv3",3317646787,donsimounibarra,23752,4674507792,leideeloot,90,1
753206729303654400,"ALING MAMENG, VOUCHER PO GAMIT KO. VOUCHER. 😂

#ALDUBImagineYouAndMe  https://t.co/55p9t1NWv3",3317646787,donsimounibarra,23752,715468323979337728,KimPabida,73,1
753206729303654400,"ALING MAMENG, VOUCHER PO GAMIT KO. VOUCHER. 😂

#ALDUBImagineYouAndMe  https://t.co/55p9t1NWv3",3317646787,donsimounibarra,23752,3844992374,JeshaMaloon,331,1
753206729303654400,"ALING MAMENG, VOUCHER PO GAMIT KO. VOUCHER. 😂

#ALDUBImagineYouAndMe  https://t.co/55p9t1NWv3",3317646787,donsimounibarra,23752,3701059932,mei_ganun,848,1
753206729303654400,"ALING MAMENG, VOUCHER PO GAMIT KO. VOUCHER. 😂

#ALDUBImagineYouAndMe  https://t.co/55p9t1NWv3",3317646787,donsimounibarra,23752,3920444594,akosi_tas2,292,1
753206729303654400,"ALING MAMENG, VOUCHER PO GAMIT KO. VOUCHER. 😂

#ALDUBImagineYouAndMe  https://t.co/55p9t1NWv3",3317646787,donsimounibarra,23752,4902759848,LastOfUsMR,11,1
753206729303654400,"ALING MAMENG, VOUCHER PO GAMIT KO. VOUCHER. 😂

#ALDUBImagineYouAndMe  https://t.co/55p9t1NWv3",3317646787,donsimounibarra,23752,4902759848,LastOfUsMR,11,1
753206729303654400,"ALING MAMENG, VOUCHER PO GAMIT KO. VOUCHER. 😂

#ALDUBImagineYouAndMe  https://t.co/55p9t1NWv3",3317646787,donsimounibarra,23752,2766170328,bianca_torreon,372,1
753206729303654400,"ALING MAMENG, VOUCHER PO GAMIT KO. VOUCHER. 😂

#ALDUBImagineYouAndMe  https://t.co/55p9t1NWv3",3317646787,donsimounibarra,23752,3312555577,AzherDean,463,1
753206729303654400,"ALING MAMENG, VOUCHER PO GAMIT KO. VOUCHER. 😂

#ALDUBImagineYouAndMe  https://t.co/55p9t1NWv3",3317646787,donsimounibarra,23752,3760133606,metalzone501,18,1
753206729303654400,"ALING MAMENG, VOUCHER PO GAMIT KO. VOUCHER. 😂

#ALDUBImagineYouAndMe  https://t.co/55p9t1NWv3",3317646787,donsimounibarra,23752,56955686,rackyvirgo,320,2,4388204653
753206729303654400,"ALING MAMENG, VOUCHER PO GAMIT KO. VOUCHER. 😂

#ALDUBImagineYouAndMe  https://t.co/55p9t1NWv3",3317646787,donsimounibarra,23752,2673003625,yungnhix,231,0
753206729303654400,"ALING MAMENG, VOUCHER PO GAMIT KO. VOUCHER. 😂

#ALDUBImagineYouAndMe  https://t.co/55p9t1NWv3",3317646787,donsimounibarra,23752,732101039659352064,GuanteroJomeann,62,0
753206729303654400,"ALING MAMENG, VOUCHER PO GAMIT KO. VOUCHER. 😂

#ALDUBImagineYouAndMe  https://t.co/55p9t1NWv3",3317646787,donsimounibarra,23752,3975813139,yellowbun13,70,0
753206729303654400,"ALING MAMENG, VOUCHER PO GAMIT KO. VOUCHER. 😂

#ALDUBImagineYouAndMe  https://t.co/55p9t1NWv3",3317646787,donsimounibarra,23752,209977906,jet2_samodio,286,0
753206729303654400,"ALING MAMENG, VOUCHER PO GAMIT KO. VOUCHER. 😂

#ALDUBImagineYouAndMe  https://t.co/55p9t1NWv3",3317646787,donsimounibarra,23752,3600508285,cristyopot,87,0
753206729303654400,"ALING MAMENG, VOUCHER PO GAMIT KO. VOUCHER. 😂

#ALDUBImagineYouAndMe  https://t.co/55p9t1NWv3",3317646787,donsimounibarra,23752,3194097919,d63d0e9bd6d5471,140,0
753206729303654400,"ALING MAMENG, VOUCHER PO GAMIT KO. VOUCHER. 😂

#ALDUBImagineYouAndMe  https://t.co/55p9t1NWv3",3317646787,donsimounibarra,23752,3408348723,xx_gerona,1246,0
753206729303654400,"ALING MAMENG, VOUCHER PO GAMIT KO. VOUCHER. 😂

#ALDUBImagineYouAndMe  https://t.co/55p9t1NWv3",3317646787,donsimounibarra,23752,4437661993,bb_keziahkeira,180,0
753206729303654400,"ALING MAMENG, VOUCHER PO GAMIT KO. VOUCHER. 😂

#ALDUBImagineYouAndMe  https://t.co/55p9t1NWv3",3317646787,donsimounibarra,23752,347282773,bonillg,152,0
753206729303654400,"ALING MAMENG, VOUCHER PO GAMIT KO. VOUCHER. 😂

#ALDUBImagineYouAndMe  https://t.co/55p9t1NWv3",3317646787,donsimounibarra,23752,395369261,DonskieDonna,114,0
753206729303654400,"ALING MAMENG, VOUCHER PO GAMIT KO. VOUCHER. 😂

#ALDUBImagineYouAndMe  https://t.co/55p9t1NWv3",3317646787,donsimounibarra,23752,3391019172,irisjademikah,32,0
753206729303654400,"ALING MAMENG, VOUCHER PO GAMIT KO. VOUCHER. 😂

#ALDUBImagineYouAndMe  https://t.co/55p9t1NWv3",3317646787,donsimounibarra,23752,4921329978,yoll_11,29,0
753206729303654400,"ALING MAMENG, VOUCHER PO GAMIT KO. VOUCHER. 😂

#ALDUBImagineYouAndMe  https://t.co/55p9t1NWv3",3317646787,donsimounibarra,23752,3635710658,AlDub_Fantastic,694,0
753206729303654400,"ALING MAMENG, VOUCHER PO GAMIT KO. VOUCHER. 😂

#ALDUBImagineYouAndMe  https://t.co/55p9t1NWv3",3317646787,donsimounibarra,23752,3838148113,analynedrosola2,585,0
753206729303654400,"ALING MAMENG, VOUCHER PO GAMIT KO. VOUCHER. 😂

#ALDUBImagineYouAndMe  https://t.co/55p9t1NWv3",3317646787,donsimounibarra,23752,73324042,aileen_marie_go,434,0
753206729303654400,"ALING MAMENG, VOUCHER PO GAMIT KO. VOUCHER. 😂

#ALDUBImagineYouAndMe  https://t.co/55p9t1NWv3",3317646787,donsimounibarra,23752,708461508884213761,mhilgal,147,0
753206729303654400,"ALING MAMENG, VOUCHER PO GAMIT KO. VOUCHER. 😂

#ALDUBImagineYouAndMe  https://t.co/55p9t1NWv3",3317646787,donsimounibarra,23752,3760133606,metalzone501,18,0
753206729303654400,"ALING MAMENG, VOUCHER PO GAMIT KO. VOUCHER. 😂

#ALDUBImagineYouAndMe  https://t.co/55p9t1NWv3",3317646787,donsimounibarra,23752,4247417546,DeeTee604,751,0
752939054946213889,#حنا_من_الناس_اللي تشرب القهوه بأي وقت ..,703217044989321216,najlaa88888,225,1948566816,all_449,107,0
753124777917898752,chce miec wiecej osob ktore kochaja shawna so daj mi follow=od razu fback #TreatYouBetterVideo,709700908,fortogxx,1483,1608728768,luvmyswift17,3245,1
753047647007760393,Here's what Bernie Sanders's Hillary Clinton endorsement is really about https://t.co/l1ikeuMdwm https://t.co/tn0rdECuJu,14412533,TheFix,317004,136868295,chufita_,2169,0
752867134397702144,"Aduanas y Tributos en Socialismo 
#SupervisionYResguardo https://t.co/YcyOSrKggy",3355581717,Aduana_StaElena,1194,142968309,vmha69,13,1
753219896335491072,"よっちゃん誕生日おめでとう～！！！！！

#津島善子生誕祭2016 
#津島ヨハネ生誕祭2016 https://t.co/zJt2IZfLNW",128901524,QY73,1706,2465852953,yoshiki9854,1940,1
753219896335491072,"よっちゃん誕生日おめでとう～！！！！！

#津島善子生誕祭2016 
#津島ヨハネ生誕祭2016 https://t.co/zJt2IZfLNW",128901524,QY73,1706,2326566186,01392007,233,0
753219896335491072,"よっちゃん誕生日おめでとう～！！！！！

#津島善子生誕祭2016 
#津島ヨハネ生誕祭2016 https://t.co/zJt2IZfLNW",128901524,QY73,1706,751830952716873728,Roy618Royal,230,0
753219896335491072,"よっちゃん誕生日おめでとう～！！！！！

#津島善子生誕祭2016 
#津島ヨハネ生誕祭2016 https://t.co/zJt2IZfLNW",128901524,QY73,1706,4057349774,hiroaki_main,1080,0
753219896335491072,"よっちゃん誕生日おめでとう～！！！！！

#津島善子生誕祭2016 
#津島ヨハネ生誕祭2016 https://t.co/zJt2IZfLNW",128901524,QY73,1706,3228518215,0125atk,1086,0
752937393997492224,Bernie WHY? Do you not remember when she attacked your suportrs; hired bots; shutDown your FB; booed you; cheated 😢  https://t.co/ZfSI8utiqB,267021306,pink_sprnva,6556,128715364,DiannaDelicious,302,0
752937393997492224,Bernie WHY? Do you not remember when she attacked your suportrs; hired bots; shutDown your FB; booed you; cheated 😢  https://t.co/ZfSI8utiqB,267021306,pink_sprnva,6556,216498790,DarHuddleston,1958,0
753149643182120960,Omg!!! No to piracy guys!  Ang hard nyo kay Frankie at duhrizz ADN! HAHAA #ALDUBImagineYouAndMe https://t.co/6DPTstIvy2,3979030754,MY_ALDUB,49,3281726616,ivy_llagas,80,0
753149643182120960,Omg!!! No to piracy guys!  Ang hard nyo kay Frankie at duhrizz ADN! HAHAA #ALDUBImagineYouAndMe https://t.co/6DPTstIvy2,3979030754,MY_ALDUB,49,3013369069,AileenMina1982,4918,0
753149643182120960,Omg!!! No to piracy guys!  Ang hard nyo kay Frankie at duhrizz ADN! HAHAA #ALDUBImagineYouAndMe https://t.co/6DPTstIvy2,3979030754,MY_ALDUB,49,4693143192,lydiasanlui,334,0
753347400668807169,"Was @BernieSanders forced to endorse? Did FDR also win post-endorsement of a rival in 1932?

https://t.co/8Bgt8d5kPn https://t.co/JKkljmlzgC",14294848,snopes,139994,47152545,NSlayton,2237,1
753347400668807169,"Was @BernieSanders forced to endorse? Did FDR also win post-endorsement of a rival in 1932?

https://t.co/8Bgt8d5kPn https://t.co/JKkljmlzgC",14294848,snopes,139994,23404794,JohnDiesattheEn,16809,1
753347400668807169,"Was @BernieSanders forced to endorse? Did FDR also win post-endorsement of a rival in 1932?

https://t.co/8Bgt8d5kPn https://t.co/JKkljmlzgC",14294848,snopes,139994,315535724,moodylonerphile,312,1
753347400668807169,"Was @BernieSanders forced to endorse? Did FDR also win post-endorsement of a rival in 1932?

https://t.co/8Bgt8d5kPn https://t.co/JKkljmlzgC",14294848,snopes,139994,14457021,KimLaCapria,3331,1
753347400668807169,"Was @BernieSanders forced to endorse? Did FDR also win post-endorsement of a rival in 1932?

https://t.co/8Bgt8d5kPn https://t.co/JKkljmlzgC",14294848,snopes,139994,4218052907,leabeany,75,2,14457021
753347400668807169,"Was @BernieSanders forced to endorse? Did FDR also win post-endorsement of a rival in 1932?

https://t.co/8Bgt8d5kPn https://t.co/JKkljmlzgC",14294848,snopes,139994,3217678905,floofyprincess,688,0
753347400668807169,"Was @BernieSanders forced to endorse? Did FDR also win post-endorsement of a rival in 1932?

https://t.co/8Bgt8d5kPn https://t.co/JKkljmlzgC",14294848,snopes,139994,414926798,JulieMorrigan,593,0
753347400668807169,"Was @BernieSanders forced to endorse? Did FDR also win post-endorsement of a rival in 1932?

https://t.co/8Bgt8d5kPn https://t.co/JKkljmlzgC",14294848,snopes,139994,752108014446923776,hglarkan,11,0
753347400668807169,"Was @BernieSanders forced to endorse? Did FDR also win post-endorsement of a rival in 1932?

https://t.co/8Bgt8d5kPn https://t.co/JKkljmlzgC",14294848,snopes,139994,750856218961469440,OpulentNations,7,0
752944462452719617,"Si todos los periódicos se reciclaran salvaríamos cerca de 250 millones de árboles al año
#FelizMartes https://t.co/xQn0PbAztg",4871494019,FelizLunesFeliz,6585,276752228,arsehs,13,1
752984729670918144,"A esto se le llama sufrimiento!
 #TreatYouBetterVideo https://t.co/JjiTNbtY7z",2960204773,TAC0SFTDALLAS,17181,4895853833,matt_wolfie_,1328,1
752984729670918144,"A esto se le llama sufrimiento!
 #TreatYouBetterVideo https://t.co/JjiTNbtY7z",2960204773,TAC0SFTDALLAS,17181,200675330,Ac_tomlinson,216,0
752984729670918144,"A esto se le llama sufrimiento!
 #TreatYouBetterVideo https://t.co/JjiTNbtY7z",2960204773,TAC0SFTDALLAS,17181,724869168,JolinskyKings,2272,0
752984729670918144,"A esto se le llama sufrimiento!
 #TreatYouBetterVideo https://t.co/JjiTNbtY7z",2960204773,TAC0SFTDALLAS,17181,543691025,1Rusher_Boy,1643,0
752984729670918144,"A esto se le llama sufrimiento!
 #TreatYouBetterVideo https://t.co/JjiTNbtY7z",2960204773,TAC0SFTDALLAS,17181,145429249,mika_ramirezz,357,0
753431808692391936,Tell the #SuperDelegates we signed up for a Bernie Sanders #PoliticalRevolution and we aren't leaving without one. https://t.co/r56BEYQCSL?,277147994,mrjosealfredo,421,101532348,nayasala,1491,1
753228773667942400,"@teyperez121570 @MaichardCLBRQ @aldenrichards02 @mainedcm lagyan mo ng watermark baka madukot pic.mo😃
#ALDUBImagineYouAndMe",3174230804,rubyflores25,293,124377533,kenkay143,76,0
752952342534840321,#TercaDetremuraSdv https://t.co/TvZ9RnXMHo,729694342324080640,Thalorraiine,345,371416470,rafella93,968,0
753066695078576128,"@mainedcm naks! First Name Basis! Haha. 
I smell Mega Blockbuster Movie!

#ALDUBImagineYouAndMe",476367648,BernardoCorbin,5730,3700060213,eransthinkerjoy,90,1
753066695078576128,"@mainedcm naks! First Name Basis! Haha. 
I smell Mega Blockbuster Movie!

#ALDUBImagineYouAndMe",476367648,BernardoCorbin,5730,3240844705,marisol_26cute,436,0
753066695078576128,"@mainedcm naks! First Name Basis! Haha. 
I smell Mega Blockbuster Movie!

#ALDUBImagineYouAndMe",476367648,BernardoCorbin,5730,161545506,OhCAROLss,114,0
753066695078576128,"@mainedcm naks! First Name Basis! Haha. 
I smell Mega Blockbuster Movie!

#ALDUBImagineYouAndMe",476367648,BernardoCorbin,5730,73324042,aileen_marie_go,434,0
753066695078576128,"@mainedcm naks! First Name Basis! Haha. 
I smell Mega Blockbuster Movie!

#ALDUBImagineYouAndMe",476367648,BernardoCorbin,5730,3880475833,DEudelaxd,76,0
753066695078576128,"@mainedcm naks! First Name Basis! Haha. 
I smell Mega Blockbuster Movie!

#ALDUBImagineYouAndMe",476367648,BernardoCorbin,5730,3942314832,CLilaine,68,0
753066695078576128,"@mainedcm naks! First Name Basis! Haha. 
I smell Mega Blockbuster Movie!

#ALDUBImagineYouAndMe",476367648,BernardoCorbin,5730,3611523800,MaribethSacay,89,0
753066695078576128,"@mainedcm naks! First Name Basis! Haha. 
I smell Mega Blockbuster Movie!

#ALDUBImagineYouAndMe",476367648,BernardoCorbin,5730,3915089477,Amethyst5302001,148,0
753066695078576128,"@mainedcm naks! First Name Basis! Haha. 
I smell Mega Blockbuster Movie!

#ALDUBImagineYouAndMe",476367648,BernardoCorbin,5730,741170184308686848,saints_ms,15,0
753066695078576128,"@mainedcm naks! First Name Basis! Haha. 
I smell Mega Blockbuster Movie!

#ALDUBImagineYouAndMe",476367648,BernardoCorbin,5730,735289465766187009,MichelleROrtiz2,63,0
753066695078576128,"@mainedcm naks! First Name Basis! Haha. 
I smell Mega Blockbuster Movie!

#ALDUBImagineYouAndMe",476367648,BernardoCorbin,5730,4701559251,aldubforevr,200,0
753066695078576128,"@mainedcm naks! First Name Basis! Haha. 
I smell Mega Blockbuster Movie!

#ALDUBImagineYouAndMe",476367648,BernardoCorbin,5730,3665655553,pieceswillymar,119,0
753066695078576128,"@mainedcm naks! First Name Basis! Haha. 
I smell Mega Blockbuster Movie!

#ALDUBImagineYouAndMe",476367648,BernardoCorbin,5730,742526337672306689,MarcaOfelia,9,0
753152813966909440,"ヨハネ誕生日おめでとう！
(((o(*ﾟ▽ﾟ*)o)))
#7月13日はヨハネの誕生日 
#ヨハネ生誕祭2016 
#津島善子生誕祭2016 
#ラブライブサンシャイン 
#祝う人RT 
#RTした人全員フォローする https://t.co/3U4GlvwZ4T",3113431368,kazubry,1500,743388040744181760,acky_fall21,235,0
753152813966909440,"ヨハネ誕生日おめでとう！
(((o(*ﾟ▽ﾟ*)o)))
#7月13日はヨハネの誕生日 
#ヨハネ生誕祭2016 
#津島善子生誕祭2016 
#ラブライブサンシャイン 
#祝う人RT 
#RTした人全員フォローする https://t.co/3U4GlvwZ4T",3113431368,kazubry,1500,3275691637,YrvW0t3D9nA2Zfg,1681,0
753152813966909440,"ヨハネ誕生日おめでとう！
(((o(*ﾟ▽ﾟ*)o)))
#7月13日はヨハネの誕生日 
#ヨハネ生誕祭2016 
#津島善子生誕祭2016 
#ラブライブサンシャイン 
#祝う人RT 
#RTした人全員フォローする https://t.co/3U4GlvwZ4T",3113431368,kazubry,1500,707560956625203201,kurenai_0802,1360,0
753152813966909440,"ヨハネ誕生日おめでとう！
(((o(*ﾟ▽ﾟ*)o)))
#7月13日はヨハネの誕生日 
#ヨハネ生誕祭2016 
#津島善子生誕祭2016 
#ラブライブサンシャイン 
#祝う人RT 
#RTした人全員フォローする https://t.co/3U4GlvwZ4T",3113431368,kazubry,1500,2791509164,DAICHI99Channel,4436,0
753044115214901248,"誕生日おめでとぉー！
曜ちゃんのセリフがえげつない……
#津島善子生誕祭2016 
#いいねしてくれた人全員フォロー
#RTした人全員フォローする 
#ラブライブサンシャイン
#スクフェス https://t.co/etPBE6cy7O",750303601159905280,koba007701,107,1317561906,BukubukuPako10,72918,1
753044115214901248,"誕生日おめでとぉー！
曜ちゃんのセリフがえげつない……
#津島善子生誕祭2016 
#いいねしてくれた人全員フォロー
#RTした人全員フォローする 
#ラブライブサンシャイン
#スクフェス https://t.co/etPBE6cy7O",750303601159905280,koba007701,107,717295485602504704,southkotori0912,513,1
753044115214901248,"誕生日おめでとぉー！
曜ちゃんのセリフがえげつない……
#津島善子生誕祭2016 
#いいねしてくれた人全員フォロー
#RTした人全員フォローする 
#ラブライブサンシャイン
#スクフェス https://t.co/etPBE6cy7O",750303601159905280,koba007701,107,724070147435040770,itigooo_chan,963,2,1317561906
753044115214901248,"誕生日おめでとぉー！
曜ちゃんのセリフがえげつない……
#津島善子生誕祭2016 
#いいねしてくれた人全員フォロー
#RTした人全員フォローする 
#ラブライブサンシャイン
#スクフェス https://t.co/etPBE6cy7O",750303601159905280,koba007701,107,733868845077651458,kanashimitomoni,10469,3,724070147435040770
753044115214901248,"誕生日おめでとぉー！
曜ちゃんのセリフがえげつない……
#津島善子生誕祭2016 
#いいねしてくれた人全員フォロー
#RTした人全員フォローする 
#ラブライブサンシャイン
#スクフェス https://t.co/etPBE6cy7O",750303601159905280,koba007701,107,3193105418,v6pxx39519ppx,13401,0
753137848329515008,Second time watching today. 💖 #ALDUBImagineYouAndMe,39258219,JamieCoson,4308,313621213,odetocampo,192,0
753137848329515008,Second time watching today. 💖 #ALDUBImagineYouAndMe,39258219,JamieCoson,4308,3679902494,RDoregios,97,0
753137848329515008,Second time watching today. 💖 #ALDUBImagineYouAndMe,39258219,JamieCoson,4308,3374204173,gabeo225,221,0
752922913334964224,Who will you vote for now that Bernie Sanders has endorsed Hillary Clinton?,2178536551,JacksonWkelly,806,1897861530,aberylka,1302,0
753141086122610688,#ALDUBImagineYouAndMe from UAE with much love. Congrats to you guys! https://t.co/tg0utZUbu8,117035292,jupippoy,35,3770392392,girlnextpoint,605,0
753316936419647488,"遅刻したけどヨハネおめでとう！pixivにもあげました～
#ラブライブ　#津島善子生誕祭2016 https://t.co/rn8OavC4gy",711395385386737664,xmyonkoex,84,535102885,kouteikaras8320,278,1
752900147294732288,"#تقليص_عدد_الاجانب_مطلب_شعبي

إحصائيات وزارة العمل مضروبه ولاتمثّل حتى نصف عدد الأجانب https://t.co/CqbPu7etUi",874322030,saudi100d100,53072,2410593827,Ta6weirAlthat,169503,1
752900147294732288,"#تقليص_عدد_الاجانب_مطلب_شعبي

إحصائيات وزارة العمل مضروبه ولاتمثّل حتى نصف عدد الأجانب https://t.co/CqbPu7etUi",874322030,saudi100d100,53072,1593941545,majed212688,273,1
752900147294732288,"#تقليص_عدد_الاجانب_مطلب_شعبي

إحصائيات وزارة العمل مضروبه ولاتمثّل حتى نصف عدد الأجانب https://t.co/CqbPu7etUi",874322030,saudi100d100,53072,117151974,ahmedoty,478,1
752900147294732288,"#تقليص_عدد_الاجانب_مطلب_شعبي

إحصائيات وزارة العمل مضروبه ولاتمثّل حتى نصف عدد الأجانب https://t.co/CqbPu7etUi",874322030,saudi100d100,53072,2720955290,a_asiri98,103,0
752900147294732288,"#تقليص_عدد_الاجانب_مطلب_شعبي

إحصائيات وزارة العمل مضروبه ولاتمثّل حتى نصف عدد الأجانب https://t.co/CqbPu7etUi",874322030,saudi100d100,53072,461307465,A511190,496,0
752900147294732288,"#تقليص_عدد_الاجانب_مطلب_شعبي

إحصائيات وزارة العمل مضروبه ولاتمثّل حتى نصف عدد الأجانب https://t.co/CqbPu7etUi",874322030,saudi100d100,53072,1328134904,rr8890rr,2660,0
